iter	Logloss
228	0.6727403414
229	0.6727036019
230	0.6726707749
231	0.6726402652
232	0.6726253571
233	0.6725988603
234	0.6725832276
235	0.6725687129
236	0.6725283838
237	0.6724876626
238	0.672468057
239	0.6724322754
240	0.6724074186
241	0.6723868151
242	0.6723594488
243	0.6723217972
244	0.6722747339
245	0.6722644742
246	0.6722583927
247	0.6721993165
248	0.6721666542
249	0.6721578221
250	0.6721393217
251	0.672118536
252	0.6721049204
253	0.6720828378
254	0.6720594569
255	0.6720267152
256	0.6720056962
257	0.6719642163
258	0.6719333902
259	0.6719097701
260	0.6718752673
261	0.6718348263
262	0.6718348383
263	0.6717933579
264	0.6717799615
265	0.6717322952
266	0.6717093372
267	0.6716694169
268	0.6716490173
269	0.6716011343
270	0.6715920152
271	0.6715515105
272	0.6715241288
273	0.6714991799
274	0.6714749178
275	0.6714632244
276	0.6714457124
277	0.6714301561
278	0.67141103
279	0.6713939448
280	0.6713776778
281	0.6713568829
282	0.6713248147
283	0.6713021763
284	0.6712719768
285	0.6712540876
286	0.6712340352
287	0.671228195
288	0.6712162138
289	0.6711955349
290	0.6711516773
291	0.6711362391
292	0.671102656
293	0.6710927304
294	0.6710640337
295	0.6710395177
296	0.6709980245
297	0.6709930111
298	0.6709881819
299	0.6709760743
300	0.6709439004
301	0.6709102631
302	0.670885816
303	0.6708511697
304	0.6708311975
305	0.6708112158
306	0.6707657419
307	0.6707557106
308	0.6707359729
309	0.6707276324
310	0.6707229711
311	0.6706867732
312	0.6706549316
313	0.6706429388
314	0.6706371317
315	0.6706078183
316	0.6705873027
317	0.6705827425
318	0.6705530512
319	0.6705040564
320	0.6704591195
321	0.6704387844
322	0.6704198329
323	0.6704155941
324	0.670412161
325	0.6703553563
326	0.6703199707
327	0.6702987165
328	0.6702779023
329	0.6702529564
330	0.6702276962
331	0.6701967342
332	0.6701817641
333	0.6701720932
334	0.6701547941
335	0.6701454662
336	0.6701365003
337	0.6700944322
338	0.6700762435
339	0.6700692186
340	0.6700268412
341	0.6699898055
342	0.6699677347
343	0.669941797
344	0.6699179203
345	0.6698954978
346	0.6698714062
347	0.6698646229
348	0.6698444253
349	0.6698156128
350	0.6697946067
351	0.6697685719
352	0.6697666139
353	0.6697539712
354	0.6697277259
355	0.66970509
356	0.6696883227
357	0.6696645776
358	0.669650279
359	0.6696186988
360	0.6695910278
361	0.6695647466
362	0.6695489044
363	0.669502673
364	0.6694977352
365	0.6694750606
366	0.6694414791
367	0.6694113307
368	0.6693788001
369	0.669365967
370	0.6693391899
371	0.6693179203
372	0.6692950702
373	0.6692794582
374	0.6692712404
375	0.6692502005
376	0.6692350521
377	0.6691840374
378	0.6691685281
379	0.6691554765
380	0.6691373541
381	0.6691315747
382	0.6691096173
383	0.6690805338
384	0.6690438802
385	0.6690210751
386	0.6690191464
387	0.6690134135
388	0.6689790752
389	0.668977177
390	0.6689456921
391	0.6689167068
392	0.6689022488
393	0.6688766087
394	0.6688498687
395	0.6688498691
396	0.6688374752
397	0.6688103075
398	0.6687980458
399	0.6687898772
400	0.6687839925
401	0.6687573402
402	0.6687247854
403	0.6687113461
404	0.6687090969
405	0.668683903
406	0.6686607112
407	0.6686597524
408	0.6686316989
409	0.6685958239
410	0.6685740955
411	0.6685545363
412	0.6685097376
413	0.6684921294
414	0.668479763
415	0.6684495013
416	0.6684182555
417	0.6684058286
418	0.6683996789
419	0.6683804651
420	0.6683591607
421	0.6683473594
422	0.6683344314
423	0.6683092334
424	0.6683032493
425	0.668266542
426	0.6682633144
427	0.6682013391
428	0.6681658627
429	0.6681495421
430	0.6681252059
431	0.668105088
432	0.6680996011
433	0.6680954311
434	0.6680941894
435	0.6680583633
436	0.6680299353
437	0.6680113881
438	0.6679689301
439	0.6679242468
440	0.6679177504
441	0.667886155
442	0.6678689646
443	0.6678594823
444	0.6678369379
445	0.6678208945
446	0.6678081745
447	0.6677638022
448	0.6677460694
449	0.6677254295
450	0.6677215023
451	0.6677012946
452	0.6676523629
453	0.6676426554
454	0.6676322606
455	0.6676287782
456	0.6675773786
457	0.6675643739
458	0.6675556069
459	0.6675339112
460	0.667509947
461	0.6674711007
462	0.6674515259
463	0.6674271824
464	0.6674148272
465	0.6674089843
466	0.667378773
467	0.667367077
468	0.6673440859
469	0.6673274442
470	0.6673128338
471	0.6673128344
472	0.6672878953
473	0.6672421617
474	0.6672388625
475	0.6672134031
476	0.6671996666
477	0.6671885749
478	0.6671572393
479	0.6671028267
480	0.6670715581
481	0.6670288599
482	0.6670144688
483	0.6670144746
484	0.6670006512
485	0.6669917402
486	0.666986703
487	0.6669761375
488	0.6669368045
489	0.6669165958
490	0.6669153313
491	0.6668971514
492	0.6668803604
493	0.6668491097
494	0.6668312688
495	0.6668137959
496	0.6668021389
497	0.6667997974
498	0.6667855971
499	0.6667801737
500	0.6667365729
501	0.6667020843
502	0.6666987767
503	0.6666978489
504	0.6666879057
505	0.6666815979
506	0.6666526566
507	0.6666241187
508	0.6666082184
509	0.6665987087
510	0.6665924517
511	0.6665833796
512	0.6665546993
513	0.6665452894
514	0.6665135103
515	0.6664739187
516	0.6664301083
517	0.6663903621
518	0.6663554343
519	0.6663534845
520	0.6663413994
521	0.6663066354
522	0.6662840201
523	0.666249761
524	0.6662192274
525	0.666181864
526	0.6661625419
527	0.6661458627
528	0.6661444585
529	0.6661226457
530	0.6660997821
531	0.6660912459
532	0.6660610301
533	0.666033517
534	0.6660130761
535	0.6659852396
536	0.6659841942
537	0.6659756041
538	0.6659493461
539	0.6659139745
540	0.6658881105
541	0.6658547279
542	0.6658340368
543	0.6657919033
544	0.6657904225
545	0.6657490266
546	0.6657428986
547	0.665732525
548	0.6657115838
549	0.6656884358
550	0.6656762407
551	0.6656497569
552	0.6656184154
553	0.6655756178
554	0.6655494237
555	0.6655170669
556	0.6654982143
557	0.665477543
558	0.665455852
559	0.6654240094
560	0.6654113013
561	0.6653913057
562	0.6653454981
563	0.6653257439
564	0.6652786568
565	0.6652425865
566	0.665218266
567	0.6651583809
568	0.6651245871
569	0.6651083124
570	0.6650828935
571	0.6650608344
572	0.6650333155
573	0.6650097501
574	0.6649933492
575	0.6649593327
576	0.6649257212
577	0.6648874547
578	0.6648505644
579	0.6648171153
580	0.6647796872
581	0.6647533735
582	0.6647051813
583	0.66465909
584	0.6646289848
585	0.6646008502
586	0.6645658615
587	0.6645432091
588	0.6645204617
589	0.664494746
590	0.6644483961
591	0.6644183575
592	0.6643622396
593	0.6643346507
594	0.6642980395
595	0.6642718476
596	0.6642462923
597	0.6642032356
598	0.6641896621
599	0.6641597356
600	0.664141061
601	0.6641131963
602	0.6640764753
603	0.6640285752
604	0.6640140902
605	0.6639781599
606	0.6639494813
607	0.6639120346
608	0.6638747125
609	0.6638404737
610	0.663810245
611	0.6637720661
612	0.6637371009
613	0.66369512
614	0.6636776879
615	0.6636541434
616	0.6636231619
617	0.6635835865
618	0.6635290226
619	0.6635006853
620	0.663473436
621	0.6634506195
622	0.6634039453
623	0.6633720998
624	0.6633330964
625	0.6632984812
626	0.6632737515
627	0.6632213068
628	0.6631921207
629	0.6631599455
630	0.6631104437
631	0.6630486813
632	0.6630006071
633	0.6629695231
634	0.6629362546
635	0.6629025224
636	0.6628627534
637	0.6628148149
638	0.662784777
639	0.6627596398
640	0.6627229383
641	0.6626874496
642	0.6626379636
643	0.6625886779
644	0.6625570145
645	0.662507589
646	0.6624617747
647	0.6624082507
648	0.6623684807
649	0.6623302677
650	0.6622893318
651	0.6622403035
652	0.6622019364
653	0.6621509309
654	0.6621110667
655	0.6620916864
656	0.6620386068
657	0.6620054526
658	0.6619597996
659	0.6619002201
660	0.6618553621
661	0.6618144545
662	0.6617782195
663	0.6617499301
664	0.6617158187
665	0.6616771422
666	0.6616501192
667	0.6616008123
668	0.6615612599
669	0.6615368
670	0.6614959868
671	0.6614521165
672	0.661403511
673	0.6613644138
674	0.6613310242
675	0.6613158133
676	0.6612710555
677	0.6612379017
678	0.6611939966
679	0.6611394886
680	0.6610969341
681	0.6610387316
682	0.6609938994
683	0.6609580059
684	0.6609260995
685	0.6608721315
686	0.6608223561
687	0.660787671
688	0.6607420001
689	0.6606944419
690	0.6606590724
691	0.6606115722
692	0.6605598824
693	0.6605185688
694	0.6604676716
695	0.6604208318
696	0.6604046778
697	0.6603784694
698	0.6603422583
699	0.6602904461
700	0.6602411217
701	0.6602149789
702	0.6601662641
703	0.6601374693
704	0.6600733018
705	0.6600287332
706	0.6599806919
707	0.6599327382
708	0.6598941533
709	0.659847023
710	0.6598089785
711	0.6597637985
712	0.659724943
713	0.6596781957
714	0.6596540554
715	0.6595902411
716	0.6595562122
717	0.659525253
718	0.6594829747
719	0.6594673796
720	0.6594207139
721	0.6593891419
722	0.6593292292
723	0.6592785532
724	0.6592300234
725	0.6591846524
726	0.6591604553
727	0.6591086411
728	0.6590661145
729	0.6590400261
730	0.6589768366
731	0.6589436483
732	0.6589008941
733	0.6588641742
734	0.6588222323
735	0.6587847619
736	0.6587546317
737	0.6587065336
738	0.6586536936
739	0.6585995164
740	0.658577651
741	0.6585518883
742	0.6585176195
743	0.6584739433
744	0.6584267782
745	0.6583818043
746	0.6583457102
747	0.6582997956
748	0.6582625102
749	0.6582138971
750	0.658166337
751	0.6581336266
752	0.6580932683
753	0.6580495701
754	0.6580236657
755	0.6579830976
756	0.657945679
757	0.6579037443
758	0.6578625647
759	0.6578404871
760	0.6578053108
761	0.6577687749
762	0.6577473099
763	0.6577098318
764	0.657657599
765	0.6576188597
766	0.6576024508
767	0.6575426541
768	0.6574922828
769	0.6574558486
770	0.6574057243
771	0.6573810242
772	0.6573631962
773	0.6573193492
774	0.657277829
775	0.6572555319
776	0.6572113376
777	0.6571707812
778	0.657127557
779	0.657098864
780	0.6570535508
781	0.6570021452
782	0.6569563681
783	0.6569107432
784	0.6568620995
785	0.6568252518
786	0.6567917792
787	0.6567587689
788	0.6567200387
789	0.6566730386
790	0.6566288775
791	0.65661579
792	0.6565861706
793	0.6565395132
794	0.6565178937
795	0.6564686113
796	0.6564326968
797	0.6563818792
798	0.6563323412
799	0.6562912578
800	0.6562459763
801	0.6562014924
802	0.6561674188
803	0.6561284107
804	0.6560955277
805	0.6560568688
806	0.6560057115
807	0.6559834482
808	0.6559382577
809	0.6558912209
810	0.6558520475
811	0.6557935847
812	0.6557453887
813	0.6557135959
814	0.6556690732
815	0.6556154846
816	0.6555696651
817	0.6555256736
818	0.6554902555
819	0.6554503686
820	0.6554028172
821	0.6553437738
822	0.6553012049
823	0.6552564842
824	0.6552167381
825	0.6551849711
826	0.6551418326
827	0.6551187028
828	0.655074853
829	0.6550500408
830	0.6550154908
831	0.6549521232
832	0.6549148078
833	0.6548544248
834	0.654817893
835	0.6547800531
836	0.6547347662
837	0.654685576
838	0.6546358358
839	0.6546094389
840	0.6545716556
841	0.6545560416
842	0.6545116332
843	0.6544708891
844	0.6544386957
845	0.6543857053
846	0.6543542861
847	0.654322817
848	0.6542772042
849	0.654239957
850	0.6541946239
851	0.6541453218
852	0.6541010731
853	0.6540602671
854	0.6540229913
855	0.6539880642
856	0.6539330573
857	0.6538882167
858	0.6538440186
859	0.6538099333
860	0.6537756924
861	0.6537288947
862	0.6536867264
863	0.6536413834
864	0.6535991674
865	0.6535623542
866	0.653519428
867	0.6534782765
868	0.6534344936
869	0.6533931651
870	0.6533522627
871	0.6533083055
872	0.6532626082
873	0.6532279155
874	0.6531839981
875	0.6531496969
876	0.6531108978
877	0.6530745121
878	0.6530451452
879	0.6530024417
880	0.652959299
881	0.652927194
882	0.6528869561
883	0.6528511216
884	0.6528150289
885	0.6527852561
886	0.6527525465
887	0.6527197459
888	0.6526873785
889	0.6526481901
890	0.652602281
891	0.6525699255
892	0.6525256426
893	0.652478605
894	0.652444975
895	0.6524040979
896	0.6523676444
897	0.6523215749
898	0.6522994279
899	0.6522492
900	0.6522176427
901	0.6521781424
902	0.6521552162
903	0.6521098932
904	0.6520794247
905	0.6520411977
906	0.6520204413
907	0.6519816607
908	0.6519454347
909	0.6519057005
910	0.6518701483
911	0.6518360765
912	0.6518214485
913	0.6517776616
914	0.6517439886
915	0.6517103822
916	0.6516544676
917	0.6516168274
918	0.6515750289
919	0.6515317958
920	0.6514881215
921	0.651469715
922	0.6514429806
923	0.6514031892
924	0.6513566046
925	0.6513096527
926	0.6512724436
927	0.6512354278
928	0.651197632
929	0.651156764
930	0.6511215067
931	0.65107195
932	0.6510355657
933	0.6510012579
934	0.6509631436
935	0.6509307675
936	0.6508965697
937	0.65087343
938	0.6508398604
939	0.6508060364
940	0.6507671295
941	0.65073024
942	0.6507151306
943	0.6506874347
944	0.650663251
945	0.6506197594
946	0.6505757988
947	0.6505355038
948	0.6505040262
949	0.650469604
950	0.6504305507
951	0.6503969796
952	0.6503705183
953	0.6503384206
954	0.6503088983
955	0.6502765059
956	0.6502408813
957	0.6502061726
958	0.6501722671
959	0.6501399083
960	0.6501026524
961	0.6500650434
962	0.6500148898
963	0.6499783086
964	0.6499307494
965	0.6498971904
966	0.6498592525
967	0.6498333484
968	0.6497988123
969	0.6497698718
970	0.6497347021
971	0.6496845584
972	0.6496315877
973	0.6495931888
974	0.649534456
975	0.6494991338
976	0.64946143
977	0.6494288888
978	0.649375733
979	0.6493393823
980	0.6493040791
981	0.6492598634
982	0.6492286618
983	0.649198664
984	0.6491558179
985	0.6491114254
986	0.6490710628
987	0.6490260014
988	0.6489914291
989	0.6489502347
990	0.6489179826
991	0.6488759552
992	0.6488490925
993	0.6488147686
994	0.648793377
995	0.6487582609
996	0.6487341954
997	0.6486910908
998	0.6486543811
999	0.6486235705
1000	0.6485832139
1001	0.6485426899
1002	0.6485220996
1003	0.6484916351
1004	0.6484485297
1005	0.6483969032
1006	0.6483708957
1007	0.6483474369
1008	0.648321404
1009	0.6482884519
1010	0.6482522424
1011	0.6482225303
1012	0.648183515
1013	0.6481324526
1014	0.6481010196
1015	0.6480577032
1016	0.648003019
1017	0.6479572681
1018	0.6479262556
1019	0.6478861601
1020	0.6478571326
1021	0.6478466579
1022	0.6477970998
1023	0.6477556865
1024	0.6477289573
1025	0.6476983424
1026	0.6476603072
1027	0.6476475591
1028	0.6476106484
1029	0.6475782587
1030	0.6475451541
1031	0.6474941311
1032	0.6474587709
1033	0.6474278124
1034	0.6473796861
1035	0.6473399339
1036	0.6472944304
1037	0.6472569713
1038	0.6472184922
1039	0.6471877877
1040	0.647151476
1041	0.647118479
1042	0.6470871767
1043	0.6470478057
1044	0.6470161187
1045	0.6469686758
1046	0.6469363056
1047	0.6468929997
1048	0.6468407406
1049	0.6468143171
1050	0.6467786075
1051	0.6467474045
1052	0.6467173049
1053	0.6466812211
1054	0.6466462677
1055	0.6466219986
1056	0.6465847442
1057	0.6465442706
1058	0.6465104532
1059	0.6464761136
1060	0.6464376176
1061	0.6464041698
1062	0.6463560988
1063	0.6463259286
1064	0.6462901121
1065	0.6462586805
1066	0.6462254725
1067	0.6461736411
1068	0.646131039
1069	0.646093526
1070	0.6460689849
1071	0.6460259429
1072	0.6459879368
1073	0.645970171
1074	0.6459364691
1075	0.6459036939
1076	0.6458733657
1077	0.6458307237
1078	0.6457982504
1079	0.6457651988
1080	0.6457247048
1081	0.645691206
1082	0.6456468137
1083	0.6456043094
1084	0.6455905111
1085	0.6455702081
1086	0.6455380391
1087	0.6454856134
1088	0.6454536103
1089	0.6454094066
1090	0.645381935
1091	0.6453457567
1092	0.6453163959
1093	0.6452836599
1094	0.6452247217
1095	0.645193654
1096	0.6451660728
1097	0.645133505
1098	0.6451014496
1099	0.6450676034
1100	0.6450432619
1101	0.6449974371
1102	0.6449582412
1103	0.644944137
1104	0.6449072327
1105	0.6448632818
1106	0.6448358726
1107	0.6447984973
1108	0.6447660164
1109	0.644727737
1110	0.6446997878
1111	0.6446442861
1112	0.6446273611
1113	0.6445983753
1114	0.644568461
1115	0.6445309145
1116	0.6444795331
1117	0.6444572264
1118	0.6444193395
1119	0.6443803575
1120	0.6443321963
1121	0.6443000489
1122	0.6442650298
1123	0.6442354916
1124	0.6441981631
1125	0.6441666001
1126	0.6441340669
1127	0.6440893911
1128	0.6440480698
1129	0.6440105254
1130	0.6439684337
1131	0.6439303374
1132	0.6438800481
1133	0.6438365519
1134	0.6437860677
1135	0.6437572278
1136	0.643721962
1137	0.6436902013
1138	0.6436501654
1139	0.6436008523
1140	0.6435657866
1141	0.6435308232
1142	0.6435074345
1143	0.6434759399
1144	0.6434404649
1145	0.6433988615
1146	0.6433614573
1147	0.6433262318
1148	0.643303446
1149	0.6432671698
1150	0.643230716
1151	0.6431967962
1152	0.6431699785
1153	0.6431615467
1154	0.6431192992
1155	0.6430848627
1156	0.6430503507
1157	0.6430178302
1158	0.6429798707
1159	0.6429431973
1160	0.6429069257
1161	0.6428716733
1162	0.6428346828
1163	0.6428165211
1164	0.6427825133
1165	0.642751669
1166	0.6427250279
1167	0.6426842907
1168	0.6426485513
1169	0.6426085031
1170	0.6425740515
1171	0.6425361107
1172	0.6424926099
1173	0.6424533851
1174	0.6424284147
1175	0.642397833
1176	0.6423679596
1177	0.6423429889
1178	0.6423182753
1179	0.6422790058
1180	0.6422408439
1181	0.6422120087
1182	0.6421782354
1183	0.6421473289
1184	0.6421269604
1185	0.6420932583
1186	0.6420607069
1187	0.6420217126
1188	0.6419860362
1189	0.6419416203
1190	0.6419031143
1191	0.6418549384
1192	0.641822368
1193	0.6417835166
1194	0.6417580761
1195	0.6417308027
1196	0.6416912355
1197	0.6416627686
1198	0.6416398667
1199	0.6416094984
1200	0.6415674913
1201	0.6415374868
1202	0.6415057796
1203	0.6414763575
1204	0.6414529691
1205	0.6413894199
1206	0.6413507878
1207	0.6413208214
1208	0.6412840864
1209	0.6412408798
1210	0.6412051499
1211	0.6411806383
1212	0.6411468856
1213	0.6411126584
1214	0.6410823118
1215	0.6410537306
1216	0.64102251
1217	0.6409838513
1218	0.6409368468
1219	0.6409083766
1220	0.6408762102
1221	0.6408645738
1222	0.6408311482
1223	0.6408043066
1224	0.6407641351
1225	0.6407391964
1226	0.6407045368
1227	0.6406666948
1228	0.6406268831
1229	0.6405908921
1230	0.6405789096
1231	0.640554238
1232	0.6405174827
1233	0.6404698482
1234	0.6404302417
1235	0.6404038084
1236	0.6403543308
1237	0.6403237921
1238	0.6402742614
1239	0.6402356275
1240	0.6402159662
1241	0.6401877739
1242	0.6401591459
1243	0.6401123785
1244	0.6400858027
1245	0.640054913
1246	0.6400305674
1247	0.6399977894
1248	0.6399704558
1249	0.639945039
1250	0.6399040473
1251	0.6398751575
1252	0.6398531781
1253	0.6398106409
1254	0.6397871073
1255	0.6397477794
1256	0.6397394758
1257	0.6397034499
1258	0.6396733967
1259	0.6396410073
1260	0.6396014336
1261	0.6395761533
1262	0.639551535
1263	0.6395113018
1264	0.6394846633
1265	0.6394485972
1266	0.6393920741
1267	0.6393645458
1268	0.6393335667
1269	0.6392993637
1270	0.6392804334
1271	0.6392447918
1272	0.6392152526
1273	0.6391762005
1274	0.6391434057
1275	0.6391233425
1276	0.6390917755
1277	0.639064197
1278	0.6390330758
1279	0.6389883655
1280	0.6389538957
1281	0.6389239655
1282	0.6388926781
1283	0.6388609146
1284	0.6388272242
1285	0.6388000626
1286	0.6387564858
1287	0.6387221964
1288	0.6386865359
1289	0.6386474905
1290	0.6386123718
1291	0.6385667575
1292	0.6385376163
1293	0.6384975817
1294	0.6384772066
1295	0.6384308079
1296	0.638408416
1297	0.6383710332
1298	0.6383301789
1299	0.638302626
1300	0.6382655746
1301	0.6382343006
1302	0.63820677
1303	0.6381666512
1304	0.638132186
1305	0.6380916126
1306	0.63805333
1307	0.6380146004
1308	0.6379786667
1309	0.6379448903
1310	0.6379179967
1311	0.637870799
1312	0.6378427736
1313	0.6378126198
1314	0.6377768597
1315	0.6377453581
1316	0.6377054987
1317	0.637669839
1318	0.6376361924
1319	0.6376063279
1320	0.6375766243
1321	0.6375381655
1322	0.6375107083
1323	0.6374616286
1324	0.6374344447
1325	0.637402531
1326	0.6373708666
1327	0.63733823
1328	0.6373088401
1329	0.6372728537
1330	0.6372392312
1331	0.6371991756
1332	0.6371747412
1333	0.6371477417
1334	0.6371053098
1335	0.6370757654
1336	0.63704359
1337	0.6370077058
1338	0.6369777029
1339	0.6369410015
1340	0.6368949736
1341	0.6368646209
1342	0.6368299645
1343	0.6367912795
1344	0.6367648156
1345	0.6367274734
1346	0.6366878991
1347	0.6366502161
1348	0.6366286601
1349	0.6365908996
1350	0.6365742448
1351	0.6365354039
1352	0.6365045066
1353	0.6364726852
1354	0.6364508475
1355	0.6364169364
1356	0.6363864063
1357	0.6363490575
1358	0.6363226501
1359	0.6362842368
1360	0.6362398492
1361	0.6362009593
1362	0.6361587429
1363	0.6361310329
1364	0.6360956323
1365	0.6360671664
1366	0.6360271257
1367	0.6360017904
1368	0.635964693
1369	0.6359273806
1370	0.6359093019
1371	0.6358804983
1372	0.6358468005
1373	0.635805261
1374	0.6357760201
1375	0.6357489512
1376	0.6357210428
1377	0.6356871043
1378	0.6356642048
1379	0.6356384149
1380	0.6356172221
1381	0.6355645543
1382	0.6355382372
1383	0.6355108058
1384	0.6354859143
1385	0.6354676134
1386	0.6354495796
1387	0.6354065914
1388	0.6353851183
1389	0.6353620014
1390	0.6353300558
1391	0.635310394
1392	0.6352765496
1393	0.6352508348
1394	0.6352109106
1395	0.6351757653
1396	0.6351458467
1397	0.6351215606
1398	0.6351035769
1399	0.6350611418
1400	0.635021555
1401	0.6349798228
1402	0.6349528503
1403	0.6349024041
1404	0.6348842785
1405	0.6348591482
1406	0.6348207464
1407	0.6347796332
1408	0.6347521944
1409	0.634720357
1410	0.6346841558
1411	0.6346464771
1412	0.6346158692
1413	0.6345911427
1414	0.6345567897
1415	0.6345312073
1416	0.6345036673
1417	0.6344678131
1418	0.6344328809
1419	0.6343953695
1420	0.6343586302
1421	0.6343294133
1422	0.6342995517
1423	0.6342524528
1424	0.6342137259
1425	0.6341807683
1426	0.6341632308
1427	0.6341373859
1428	0.6341117125
1429	0.6340752757
1430	0.6340462045
1431	0.6340099849
1432	0.6339856291
1433	0.6339468017
1434	0.6339109399
1435	0.6338779322
1436	0.6338478963
1437	0.6338085006
1438	0.6337749529
1439	0.6337415435
1440	0.6337086482
1441	0.6336873277
1442	0.6336514959
1443	0.6336155231
1444	0.6335840759
1445	0.6335479924
1446	0.6335138751
1447	0.6334863252
1448	0.6334579618
1449	0.6334292466
1450	0.63340985
1451	0.6333851847
1452	0.6333614894
1453	0.6333253233
1454	0.6332920331
1455	0.6332583577
1456	0.6332250393
1457	0.6331942494
1458	0.6331717734
1459	0.6331456119
1460	0.6331165148
1461	0.6330913341
1462	0.6330558039
1463	0.6330249644
1464	0.6329963639
1465	0.6329558501
1466	0.6329227323
1467	0.6328969965
1468	0.6328689787
1469	0.632842965
1470	0.6328039085
1471	0.6327768655
1472	0.632753333
1473	0.6327202726
1474	0.6326852357
1475	0.6326469581
1476	0.6326193223
1477	0.6325921523
1478	0.6325639745
1479	0.6325343039
1480	0.6324966003
1481	0.63246402
1482	0.6324289677
1483	0.6323951395
1484	0.6323528354
1485	0.6323093638
1486	0.6322817985
1487	0.6322448776
1488	0.6322080953
1489	0.6321642776
1490	0.6321401779
1491	0.6321090456
1492	0.6320727603
1493	0.6320344463
1494	0.6319997797
1495	0.6319674527
1496	0.6319201999
1497	0.6318663007
1498	0.6318417946
1499	0.631813567
