iter	Passed	Remaining
1364	34729923	16156411
1365	34771225	16138328
1366	34810094	16119085
1367	34837016	16094294
1368	34892044	16082454
1369	34933420	16064273
1370	34955367	16037145
1371	34990324	16015979
1372	35030100	15996994
1373	35069224	15977681
1374	35098770	15953986
1375	35123409	15928057
1376	35157438	15906379
1377	35196075	15886762
1378	35222889	15861794
1379	35256193	15839739
1380	35277470	15812276
1381	35313127	15791254
1382	35342528	15767418
1383	35377206	15745924
1384	35409921	15723539
1385	35439180	15699608
1386	35477355	15679609
1387	35519786	15661462
1388	35562283	15643308
1389	35592500	15619730
1390	35622352	15595983
1391	35647646	15570236
1392	35684466	15549512
1393	35710340	15524007
1394	35748828	15503972
1395	35777140	15479507
1396	35805992	15455270
1397	35835186	15431174
1398	35863804	15406823
1399	35894048	15383163
1400	35923296	15359068
1401	35955711	15336316
1402	35980135	15310150
1403	36002080	15282934
1404	36038801	15261983
1405	36059870	15234397
1406	36082995	15207687
1407	36111425	15183212
1408	36135459	15156888
1409	36167790	15134040
1410	36197920	15110258
1411	36228836	15086796
1412	36265276	15065617
1413	36284885	15037442
1414	36301335	15007972
1415	36320690	14979719
1416	36347154	14954404
1417	36371664	14928285
1418	36399038	14903341
1419	36432488	14880875
1420	36462308	14856915
1421	36484629	14829898
1422	36509239	14803816
1423	36534387	14777954
1424	36558330	14751607
1425	36588919	14727938
1426	36616511	14703056
1427	36648974	14680121
1428	36673662	14654066
1429	36704320	14630393
1430	36727985	14603930
1431	36753677	14578274
1432	36781185	14553337
1433	36805538	14527151
1434	36826223	14499523
1435	36850612	14473360
1436	36873937	14446782
1437	36906638	14423873
1438	36936263	14399752
1439	36971565	14377831
1440	36997563	14352281
1441	37013688	14322911
1442	37033203	14294867
1443	37059737	14269538
1444	37086581	14244327
1445	37106598	14216497
1446	37136392	14192415
1447	37158171	14165269
1448	37184809	14139979
1449	37219525	14117751
1450	37242019	14090881
1451	37266950	14064937
1452	37293128	14039464
1453	37326892	14016838
1454	37347184	13989151
1455	37370245	13962509
1456	37394405	13936281
1457	37415017	13908737
1458	37444432	13884467
1459	37473970	13860235
1460	37501528	13835266
1461	37531075	13811024
1462	37557525	13785639
1463	37577264	13757796
1464	37598579	13730539
1465	37627465	13706047
1466	37650812	13679538
1467	37668245	13650890
1468	37689007	13623460
1469	37718136	13599056
1470	37751419	13576139
1471	37780706	13551775
1472	37798730	13523374
1473	37817774	13495352
1474	37835905	13467017
1475	37858981	13440451
1476	37882357	13413996
1477	37906131	13387686
1478	37938480	13364400
1479	37965049	13339071
1480	37985298	13311525
1481	38007332	13284614
1482	38027231	13256964
1483	38052726	13231271
1484	38080540	13206382
1485	38107009	13181024
1486	38133910	13155814
1487	38158383	13129766
1488	38178200	13102122
1489	38200909	13075478
1490	38215677	13046129
1491	38239734	13019963
1492	38259508	12992344
1493	38282723	12965902
1494	38307101	12939856
1495	38325361	12911752
1496	38347267	12884886
1497	38374067	12859667
1498	38396411	12832956
1499	38419265	12806421
1500	38441755	12779770
1501	38469862	12754987
1502	38490155	12727616
1503	38515467	12701909
1504	38548232	12678654
1505	38580978	12655380
1506	38601740	12628173
1507	38629498	12603258
1508	38654417	12577414
1509	38673902	12549809
1510	38700263	12524439
1511	38727645	12499398
1512	38749262	12472498
1513	38770818	12445586
1514	38796601	12420034
1515	38817690	12392983
1516	38839958	12366315
1517	38868083	12341512
1518	38897018	12316962
1519	38914028	12288640
1520	38936919	12262185
1521	38963564	12236914
1522	38979850	12208397
1523	39003184	12182097
1524	39029180	12156629
1525	39049381	12129362
1526	39066491	12101146
1527	39088562	12074477
1528	39102009	12045157
1529	39128872	12019980
1530	39148785	11992671
1531	39174874	11967259
1532	39207314	11943780
1533	39234486	11918690
1534	39258449	11892624
1535	39286096	11867674
1536	39310018	11841599
1537	39335588	11816021
1538	39364904	11791566
1539	39385743	11764572
1540	39410347	11738708
1541	39428326	11710877
1542	39452793	11684981
1543	39471714	11657449
1544	39495437	11631342
1545	39521923	11606050
1546	39550332	11581319
1547	39569877	11553995
1548	39591565	11527305
1549	39611280	11500049
1550	39640065	11475428
1551	39660168	11448296
1552	39685607	11422708
1553	39709916	11396797
1554	39739640	11372437
1555	39769974	11348244
1556	39794338	11322345
1557	39819705	11296732
1558	39849953	11272501
1559	39872780	11246168
1560	39899697	11220991
1561	39923532	11194946
1562	39947588	11168967
1563	39974906	11143899
1564	39995845	11117055
1565	40022390	11091773
1566	40042637	11064749
1567	40069184	11039469
1568	40096258	11014332
1569	40128781	10990685
1570	40160163	10966715
1571	40186091	10941251
1572	40213917	10916301
1573	40243257	10891758
1574	40271819	10866998
1575	40296590	10841214
1576	40323459	10815994
1577	40358078	10792844
1578	40375739	10765159
1579	40396940	10738427
1580	40423954	10713242
1581	40445581	10686632
1582	40476283	10662419
1583	40503421	10637262
1584	40528122	10611464
1585	40553570	10585862
1586	40570974	10558167
1587	40591827	10531380
1588	40618124	10506009
1589	40647305	10481380
1590	40670133	10455112
1591	40692465	10428722
1592	40712536	10401759
1593	40739032	10376441
1594	40769169	10352046
1595	40795729	10326738
1596	40832250	10303942
1597	40857526	10278301
1598	40887613	10253866
1599	40917634	10229408
1600	40945905	10204507
1601	40974101	10179583
1602	41007097	10155843
1603	41031775	10130039
1604	41059207	10104914
1605	41094650	10081751
1606	41116502	10055249
1607	41135143	10027970
1608	41163380	10003034
1609	41186390	9976827
1610	41219883	9953156
1611	41246412	9927796
1612	41273163	9902488
1613	41300726	9877373
1614	41336315	9854168
1615	41365660	9829463
1616	41387921	9803076
1617	41410394	9776743
1618	41444782	9753219
1619	41468895	9727271
1620	41500275	9703025
1621	41522649	9676671
1622	41546156	9650585
1623	41567933	9624102
1624	41597532	9599430
1625	41622389	9573661
1626	41653431	9549311
1627	41671922	9522085
1628	41696604	9496280
1629	41715478	9469157
1630	41732328	9441587
1631	41749494	9414101
1632	41767901	9386907
1633	41792560	9361124
1634	41810655	9333877
1635	41833694	9307741
1636	41868847	9284295
1637	41882936	9256180
1638	41904961	9229829
1639	41933314	9204874
1640	41956463	9178775
1641	41987025	9154296
1642	42016812	9129642
1643	42041342	9103842
1644	42063022	9077430
1645	42092468	9052693
1646	42121264	9027812
1647	42156892	9004384
1648	42185054	8979353
1649	42209034	8953431
1650	42236481	8928244
1651	42265058	8903293
1652	42291078	8877800
1653	42319285	8852764
1654	42342884	8826764
1655	42367400	8800957
1656	42395712	8775938
1657	42427866	8751707
1658	42447035	8724797
1659	42479873	8700697
1660	42507097	8675440
1661	42538318	8650993
1662	42564386	8625495
1663	42592293	8600366
1664	42622190	8575635
1665	42655523	8551587
1666	42683527	8526463
1667	42714077	8501842
1668	42745320	8477352
1669	42776542	8452849
1670	42807837	8428353
1671	42837908	8403608
1672	42871167	8379481
1673	42906992	8355842
1674	42939872	8331617
1675	42972335	8307301
1676	43000232	8282096
1677	43021086	8255536
1678	43051115	8230737
1679	43078060	8205344
1680	43101486	8179282
1681	43125953	8153420
1682	43159060	8129187
1683	43186930	8103960
1684	43204269	8076762
1685	43226807	8050544
1686	43255391	8025452
1687	43287697	8001043
1688	43320009	7976626
1689	43345593	7950966
1690	43372648	7925575
1691	43397370	7899757
1692	43425612	7874579
1693	43457381	7850034
1694	43490710	7825761
1695	43513042	7799507
1696	43534116	7773033
1697	43564274	7748180
1698	43584371	7721539
1699	43607107	7695371
1700	43632672	7669705
1701	43648916	7642407
1702	43672207	7616350
1703	43698108	7590751
1704	43734638	7566990
1705	43765968	7542318
1706	43792657	7516841
1707	43827017	7492675
1708	43850673	7466674
1709	43875575	7440887
1710	43911277	7416925
1711	43938353	7391498
1712	43971276	7367049
1713	44003937	7342547
1714	44027393	7316505
1715	44059018	7291818
1716	44085085	7266208
1717	44102805	7239226
1718	44124390	7212887
1719	44145203	7186428
1720	44174774	7161395
1721	44195623	7134949
1722	44220146	7109100
1723	44248894	7083929
1724	44286912	7060232
1725	44319903	7035720
1726	44354390	7011435
1727	44383935	6986360
1728	44401902	6959465
1729	44421406	6932820
1730	44441085	6906211
1731	44465815	6880391
1732	44496827	6855541
1733	44526005	6830402
1734	44561559	6806232
1735	44595059	6781737
1736	44628037	6757152
1737	44666073	6733320
1738	44690978	6707501
1739	44716795	6681820
1740	44744943	6656484
1741	44778657	6631971
1742	44811330	6607293
1743	44841247	6582201
1744	44877496	6558029
1745	44913028	6533739
1746	44933723	6507287
1747	44957349	6481265
1748	44981149	6455270
1749	45008166	6429738
1750	45046529	6405817
1751	45076573	6380702
1752	45109308	6355960
1753	45146482	6331832
1754	45180926	6307308
1755	45202695	6281012
1756	45232909	6255889
1757	45256379	6229831
1758	45280346	6203845
1759	45303324	6177726
1760	45334878	6152774
1761	45365085	6127633
1762	45393914	6102301
1763	45415455	6075990
1764	45441173	6050241
1765	45467682	6024596
1766	45499920	5999706
1767	45526903	5974118
1768	45555581	5948750
1769	45593523	5924582
1770	45633506	5900662
1771	45674886	5876904
1772	45702796	5851401
1773	45731431	5825988
1774	45754268	5799836
1775	45785915	5774800
1776	45825019	5750691
1777	45856059	5725559
1778	45888436	5700587
1779	45921378	5675676
1780	45952502	5650532
1781	45983766	5625399
1782	46020404	5600912
1783	46051530	5575745
1784	46079543	5550197
1785	46110709	5525023
1786	46138162	5499400
1787	46173858	5474752
1788	46199267	5448879
1789	46233923	5424091
1790	46260486	5398348
1791	46290157	5372964
1792	46322888	5347929
1793	46356253	5322958
1794	46392837	5298346
1795	46434221	5274265
1796	46463785	5248830
1797	46488506	5222846
1798	46529275	5198657
1799	46563287	5173698
1800	46604736	5149551
1801	46638507	5124541
1802	46676136	5099943
1803	46703043	5074166
1804	46754661	5051057
1805	46784074	5025531
1806	46809480	4999573
1807	46839567	4974113
1808	46875886	4949305
1809	46905698	4923802
1810	46939683	4898730
1811	46969033	4873166
1812	47002078	4847980
1813	47031694	4822433
1814	47057154	4796459
1815	47089857	4771219
1816	47114091	4745117
1817	47139787	4719164
1818	47162979	4692962
1819	47183477	4666497
1820	47204336	4640074
1821	47231944	4614317
1822	47263445	4588935
1823	47294779	4563531
1824	47331661	4538652
1825	47367525	4513663
1826	47402949	4488620
1827	47430090	4462787
1828	47458861	4437105
1829	47483417	4411027
1830	47515769	4385671
1831	47546553	4360164
1832	47588304	4335650
1833	47611458	4309434
1834	47633303	4283103
1835	47660005	4257211
1836	47695819	4232127
1837	47724780	4206427
1838	47761042	4181363
1839	47796534	4156220
1840	47819558	4129989
1841	47841568	4103674
1842	47875981	4078420
1843	47926659	4054532
1844	47965997	4029663
1845	47993690	4003807
1846	48020596	3977883
1847	48047082	3951924
1848	48082691	3926709
1849	48113477	3901092
1850	48150105	3875940
1851	48184541	3850600
1852	48231873	3826273
1853	48269960	3801194
1854	48309317	3776200
1855	48342693	3750726
1856	48380945	3725619
1857	48434050	3701633
1858	48471327	3676415
1859	48513372	3651544
1860	48547551	3626066
1861	48597704	3601763
1862	48631578	3576235
1863	48665838	3550726
1864	48701420	3525303
1865	48746723	3500568
1866	48777964	3474809
1867	48811731	3449223
1868	48856454	3424395
1869	48890930	3398834
1870	48929634	3373555
1871	48970223	3348391
1872	49007925	3323014
1873	49037868	3297103
1874	49070781	3271385
1875	49104150	3245690
1876	49139638	3220125
1877	49168742	3194135
1878	49204453	3168567
1879	49233820	3142584
1880	49263319	3116605
1881	49292190	3090583
1882	49343542	3065955
1883	49385351	3040711
1884	49427375	3015463
1885	49482190	2990970
1886	49524341	2965686
1887	49568475	2940502
1888	49601076	2914621
1889	49630457	2888545
1890	49664045	2862708
1891	49710167	2837578
1892	49761487	2812720
1893	49801955	2787226
1894	49855165	2762423
1895	49899071	2737079
1896	49953157	2712269
1897	49991536	2686584
1898	50031210	2660954
1899	50070668	2635298
1900	50109937	2609618
1901	50153969	2584168
1902	50195069	2558550
1903	50238211	2533019
1904	50277939	2507298
1905	50323509	2481851
1906	50361458	2456012
1907	50414409	2430883
1908	50462811	2405508
1909	50508229	2379968
1910	50538071	2353683
1911	50570933	2327532
1912	50610604	2301684
1913	50644352	2275556
1914	50684151	2249688
1915	50720971	2223675
1916	50761999	2197833
1917	50802429	2171949
1918	50839920	2145926
1919	50877038	2119876
1920	50956126	2095540
1921	51027687	2070842
1922	51118651	2046872
1923	51205587	2022673
1924	51269663	1997519
1925	51311431	1971467
1926	51378221	1946346
1927	51448312	1921306
1928	51504058	1895691
1929	51538841	1869284
1930	51581275	1843142
1931	51630026	1817205
1932	51679596	1791274
1933	51731206	1765387
1934	51787840	1739643
1935	51853575	1714167
1936	51895227	1687867
1937	51941628	1661703
1938	52004018	1636021
1939	52059682	1610093
1940	52107279	1583889
1941	52162075	1557878
1942	52225343	1532086
1943	52285335	1506161
1944	52344850	1480188
1945	52427815	1454831
1946	52504888	1429254
1947	52569144	1403283
1948	52623450	1377011
1949	52699677	1351273
1950	52762971	1325159
1951	52828415	1299059
1952	52862555	1272165
1953	52913732	1245666
1954	52971564	1219294
1955	53017232	1192616
1956	53078554	1166263
1957	53144777	1139979
1958	53195271	1113326
1959	53253213	1086800
1960	53297456	1059969
1961	53363025	1033534
1962	53437466	1007226
1963	53496181	980581
1964	53549473	953807
1965	53603502	927018
1966	53674083	900480
1967	53731306	873679
1968	53782563	846754
1969	53842135	819931
1970	53907945	793166
1971	53976873	766405
1972	54054729	739725
1973	54116688	712783
1974	54167761	685667
1975	54254556	658962
1976	54331180	632077
1977	54415832	605231
1978	54456446	577860
1979	54488121	550385
1980	54516135	522870
1981	54543532	495349
1982	54563496	467765
1983	54589087	440234
1984	54615768	412713
1985	54642713	385195
1986	54674177	357707
1987	54694766	330149
1988	54723809	302645
1989	54746438	275107
1990	54774882	247601
1991	54797375	220069
1992	54819125	192540
1993	54845413	165031
1994	54874325	137529
1995	54896483	110012
1996	54919618	82503
1997	54943003	54998
1998	54970688	27499
1999	54993640	0
