iter	Logloss
1512	0.4265676336
1513	0.4265601884
1514	0.42655559
1515	0.4265503447
1516	0.4265427371
1517	0.4265358322
1518	0.4265315476
1519	0.4265243854
1520	0.4265154142
1521	0.426511774
1522	0.426509047
1523	0.4265042952
1524	0.4264995417
1525	0.4264967755
1526	0.4264926148
1527	0.426488868
1528	0.4264861865
1529	0.4264830644
1530	0.4264796826
1531	0.4264749156
1532	0.4264572107
1533	0.4264539467
1534	0.4264530112
1535	0.4264515156
1536	0.426447757
1537	0.4264433643
1538	0.4264398736
1539	0.4264354663
1540	0.4264320023
1541	0.4264286945
1542	0.4264194174
1543	0.4264156445
1544	0.4264117546
1545	0.4264084739
1546	0.426405465
1547	0.4264017535
1548	0.4263983196
1549	0.4263945886
1550	0.4263922352
1551	0.4263873787
1552	0.4263837793
1553	0.4263773888
1554	0.4263667832
1555	0.4263588849
1556	0.4263553598
1557	0.4263519172
1558	0.4263441383
1559	0.4263409988
1560	0.4263370177
1561	0.4263331438
1562	0.4263304278
1563	0.4263254249
1564	0.4263223527
1565	0.426319916
1566	0.4263154323
1567	0.4263102014
1568	0.4263074449
1569	0.4263001264
1570	0.4262937332
1571	0.4262892271
1572	0.4262857137
1573	0.4262803251
1574	0.4262754544
1575	0.4262707579
1576	0.4262632855
1577	0.4262590455
1578	0.4262553051
1579	0.4262540766
1580	0.426248958
1581	0.4262455563
1582	0.4262414312
1583	0.4262380511
1584	0.4262325217
1585	0.4262289006
1586	0.426224341
1587	0.4262223221
1588	0.4262163292
1589	0.4262126792
1590	0.4262096985
1591	0.4262051217
1592	0.4262004583
1593	0.4261926658
1594	0.426187928
1595	0.4261853769
1596	0.4261805058
1597	0.4261743986
1598	0.426168997
1599	0.4261650983
1600	0.4261553078
1601	0.4261521584
1602	0.4261465365
1603	0.4261424081
1604	0.4261368867
1605	0.4261322935
1606	0.426128912
1607	0.4261261838
1608	0.426121984
1609	0.4261154722
1610	0.4261110295
1611	0.4261065531
1612	0.4261038504
1613	0.4260994723
1614	0.4260951865
1615	0.4260884825
1616	0.4260843974
1617	0.4260834176
1618	0.4260779997
1619	0.4260716957
1620	0.4260677417
1621	0.4260627372
1622	0.4260578485
1623	0.4260549413
1624	0.4260512655
1625	0.4260463993
1626	0.4260433659
1627	0.4260405071
1628	0.4260378529
1629	0.4260321527
1630	0.4260283219
1631	0.4260248497
1632	0.4260203739
1633	0.4260176735
1634	0.4260146037
1635	0.4260104278
1636	0.4260054584
1637	0.4260034797
1638	0.4259983617
1639	0.425989711
1640	0.4259858871
1641	0.4259803207
1642	0.4259774508
1643	0.4259710118
1644	0.4259681071
1645	0.425937725
1646	0.4259350268
1647	0.425920611
1648	0.4259160855
1649	0.4259126482
1650	0.4259080799
1651	0.4259036549
1652	0.425902182
1653	0.4258990265
1654	0.4258949067
1655	0.4258891923
1656	0.4258858625
1657	0.4258816401
1658	0.4258758595
1659	0.4258701771
1660	0.4258521995
1661	0.4258497039
1662	0.4258468679
1663	0.4258465682
1664	0.4258426144
1665	0.425838134
1666	0.4258346696
1667	0.4258299623
1668	0.4258263375
1669	0.4258224265
1670	0.4258150445
1671	0.4258097861
1672	0.4258023658
1673	0.4257971809
1674	0.425788433
1675	0.4257844425
1676	0.4257811984
1677	0.4257772462
1678	0.4257732097
1679	0.4257639822
1680	0.4257558998
1681	0.4257539341
1682	0.425752476
1683	0.4257484975
1684	0.4257451698
1685	0.4257423417
1686	0.4257386964
1687	0.4257312296
1688	0.425724943
1689	0.4257230445
1690	0.4257196236
1691	0.4257150156
1692	0.4257127264
1693	0.4257063591
1694	0.4257030323
1695	0.4256989518
1696	0.4256938786
1697	0.4256892921
1698	0.4256857538
1699	0.4256832615
1700	0.4256809824
1701	0.4256799552
1702	0.4256752366
1703	0.4256720735
1704	0.4256670654
1705	0.425661492
1706	0.4256564893
1707	0.4256524381
1708	0.4256486438
1709	0.4256341784
1710	0.4256281907
1711	0.4256249389
1712	0.4256201983
1713	0.4256108034
1714	0.4256076521
1715	0.4256024511
1716	0.4255989087
1717	0.4255954861
1718	0.4255916391
1719	0.4255879462
1720	0.4255843315
1721	0.4255796341
1722	0.4255771415
1723	0.4255717269
1724	0.4255668116
1725	0.4255614347
1726	0.4255556455
1727	0.4255519421
1728	0.4255476867
1729	0.4255421223
1730	0.425538935
1731	0.4255353494
1732	0.4255304715
1733	0.4255266892
1734	0.4255219769
1735	0.4255205676
1736	0.4255158979
1737	0.42551219
1738	0.4255077777
1739	0.4255053766
1740	0.4255018384
1741	0.4254970411
1742	0.4254902723
1743	0.4254878677
1744	0.4254813551
1745	0.4254782567
1746	0.4254747945
1747	0.425471481
1748	0.4254687626
1749	0.4254675855
1750	0.425460351
1751	0.425455089
1752	0.4254524513
1753	0.4254491445
1754	0.4254463056
1755	0.4254427829
1756	0.4254399791
1757	0.4254354468
1758	0.4254312153
1759	0.4254291718
1760	0.4254245693
1761	0.4254200441
1762	0.4254141725
1763	0.425411399
1764	0.4254070556
1765	0.4254031308
1766	0.4254005668
1767	0.4253978193
1768	0.4253952355
1769	0.425391036
1770	0.4253854313
1771	0.425380588
1772	0.4253745783
1773	0.4253704983
1774	0.4253667839
1775	0.4253628759
1776	0.4253575274
1777	0.4253527234
1778	0.4253492935
1779	0.4253459315
1780	0.42534006
1781	0.4253352914
1782	0.4253324581
1783	0.4253282429
1784	0.4253235743
1785	0.4253218388
1786	0.4253204729
1787	0.4253154311
1788	0.4253103801
1789	0.4253046726
1790	0.4253006375
1791	0.4252974469
1792	0.4252932448
1793	0.4252893885
1794	0.4252858131
1795	0.4252835631
1796	0.4252795523
1797	0.4252735635
1798	0.4252694443
1799	0.4252669949
1800	0.4252620063
1801	0.4252591547
1802	0.4252560535
1803	0.4252527725
1804	0.4252495295
1805	0.4252440832
1806	0.4252407696
1807	0.4252368072
1808	0.4252325669
1809	0.4252319157
1810	0.4252292701
1811	0.4252254302
1812	0.4252212079
1813	0.4252161944
1814	0.4252136922
1815	0.4252085242
1816	0.4252053369
1817	0.4252011871
1818	0.4251959465
1819	0.4251924989
1820	0.4251894394
1821	0.4251826053
1822	0.4251792707
1823	0.425174963
1824	0.4251683793
1825	0.4251614775
1826	0.4251546617
1827	0.4251524552
1828	0.4251494905
1829	0.425145193
1830	0.4251410224
1831	0.4251395791
1832	0.4251359222
1833	0.4251320842
1834	0.4251292723
1835	0.4251263054
1836	0.4251219631
1837	0.4251184087
1838	0.4251142642
1839	0.4251063562
1840	0.4251027005
1841	0.4250996165
1842	0.4250961081
1843	0.4250920682
1844	0.4250866107
1845	0.4250808514
1846	0.4250759413
1847	0.4250651656
1848	0.4250623248
1849	0.4250575935
1850	0.425053539
1851	0.4250504373
1852	0.4250456457
1853	0.4250421324
1854	0.425039145
1855	0.4250351451
1856	0.4250310283
1857	0.4250262318
1858	0.4250237421
1859	0.4250195831
1860	0.4250170419
1861	0.4250120239
1862	0.4250049201
1863	0.4249984897
1864	0.4249965563
1865	0.4249937329
1866	0.4249891582
1867	0.4249852255
1868	0.4249761411
1869	0.4249730896
1870	0.4249699668
1871	0.4249686722
1872	0.4249573079
1873	0.4249350825
1874	0.4249295247
1875	0.4249264848
1876	0.4249230152
1877	0.4249207704
1878	0.4249172231
1879	0.424912316
1880	0.4249053093
1881	0.4248999226
1882	0.4248950478
1883	0.4248922115
1884	0.4248883681
1885	0.4248832736
1886	0.4248679333
1887	0.4248618961
1888	0.4248585049
1889	0.4248550331
1890	0.4248493974
1891	0.4248472828
1892	0.4248424467
1893	0.4248375491
1894	0.4248316981
1895	0.424827956
1896	0.4248237771
1897	0.4248196101
1898	0.4248156084
1899	0.4248132075
1900	0.4248092733
1901	0.4248052559
1902	0.4248023797
1903	0.4247978785
1904	0.4247964069
1905	0.4247898252
1906	0.4247867187
1907	0.4247831747
1908	0.4247793902
1909	0.4247744996
1910	0.424772708
1911	0.4247684862
1912	0.4247645911
1913	0.4247521102
1914	0.4247477988
1915	0.4247445683
1916	0.4247391991
1917	0.4247280213
1918	0.4247249651
1919	0.4247214355
1920	0.4247158478
1921	0.424710306
1922	0.4247071632
1923	0.4247053909
1924	0.4247016071
1925	0.4246996004
1926	0.4246979014
1927	0.4246930843
1928	0.424689118
1929	0.4246870459
1930	0.4246843924
1931	0.4246790144
1932	0.4246748698
1933	0.4246732783
1934	0.4246709352
1935	0.4246684019
1936	0.4246648718
1937	0.4246610556
1938	0.4246567775
1939	0.4246535121
1940	0.4246510045
1941	0.424649259
1942	0.4246439347
1943	0.4246360196
1944	0.4246330337
1945	0.4246270975
1946	0.4246226499
1947	0.4246207864
1948	0.424616682
1949	0.4246113766
1950	0.4246096488
1951	0.424607602
1952	0.4246059137
1953	0.4246046682
1954	0.4245972662
1955	0.4245939994
1956	0.4245900749
1957	0.4245870156
1958	0.4245838111
1959	0.424580654
1960	0.4245792572
1961	0.4245761597
1962	0.4245711125
1963	0.4245654393
1964	0.4245607971
1965	0.4245581814
1966	0.4245529499
1967	0.4245424995
1968	0.4245389725
1969	0.4245368
1970	0.4245289086
1971	0.4245242267
1972	0.4245193926
1973	0.4245142116
1974	0.4245120302
1975	0.4245077498
1976	0.4245031868
1977	0.424500106
1978	0.4244978751
1979	0.4244932908
1980	0.4244891737
1981	0.424485369
1982	0.4244801595
1983	0.4244760312
1984	0.4244710746
1985	0.4244663402
1986	0.4244650463
1987	0.4244640687
1988	0.4244582057
1989	0.424455817
1990	0.4244516034
1991	0.4244481579
1992	0.4244449591
1993	0.424441048
1994	0.424427138
1995	0.4244249205
1996	0.4244202315
1997	0.4244167214
1998	0.4244119823
1999	0.424408552
